timestamp,open,sentiment polarity
31-07-2003,25.89,0.555287534
30-07-2003,25.905,0.505872875
29-07-2003,25.975,0.587629823
28-07-2003,26.15,0.312070946
25-07-2003,25.75,0.797433233
24-07-2003,26.245,0.248565257
23-07-2003,25.9985,0.713034189
22-07-2003,25.655,0.913695666
21-07-2003,25.665,0.9096626
18-07-2003,25.575,0.451032534
17-07-2003,25.75,0.972821789
16-07-2003,25.965,0.224026987
15-07-2003,25.015,0.172706185
14-07-2003,26.45,0.720031333
11-07-2003,25.69,0.678383179
10-07-2003,25.415,0.451840679
09-07-2003,25.4,0.161264573
08-07-2003,25.35,0.420568147
07-07-2003,25.65,0.016249443
03-07-2003,25.485,0.049279254
02-07-2003,25.44,0.972144219
01-07-2003,25.2,0.41939207
30-06-2003,25.575,0.372532513
27-06-2003,25.76,0.694070105
26-06-2003,25.305,0.511332057
25-06-2003,25.48,0.882847668
24-06-2003,25.3812,0.142292054
23-06-2003,25.51,0.223055757
20-06-2003,25.7,0.794681908
19-06-2003,26,0.527059265
18-06-2003,25.8,0.269653159
17-06-2003,26.4,0.557007675
16-06-2003,25.7,0.324234414
13-06-2003,25.79,0.943976363
12-06-2003,25.875,0.588976322
11-06-2003,25.425,0.762413497
10-06-2003,25.04,0.25176084
09-06-2003,24.985,0.475572803
06-06-2003,25.44,0.051032828
05-06-2003,25.12,0.597470462
04-06-2003,24.55,0.574141119
03-06-2003,24.5,0.705426387
02-06-2003,24.26,0.658833554
30-05-2003,23.84,0.725699431
29-05-2003,23.825,0.83589839
28-05-2003,24.12,0.344778326
27-05-2003,23.55,0.605192824
23-05-2003,23.625,0.917365487
22-05-2003,23.725,0.034321158
21-05-2003,23.7,0.313842673
20-05-2003,23.6985,0.056927153
19-05-2003,24.195,0.028885994
16-05-2003,24.065,0.390091255
15-05-2003,24.04,0.743178107
14-05-2003,24.075,0.25945896
13-05-2003,23.995,0.296982926
12-05-2003,23.81,0.850340905
09-05-2003,23.675,0.823939962
08-05-2003,23.65,0.694238664
07-05-2003,24.11,0.357523268
06-05-2003,24.14,0.827392467
05-05-2003,24.5,0.444368232
02-05-2003,24.19,0.242295314
01-05-2003,24.13,0.072349935
30-04-2003,23.975,0.168916652
29-04-2003,24.065,0.38310649
28-04-2003,23.75,0.300304513
25-04-2003,23.875,0.207433115
24-04-2003,24.085,0.132246955
23-04-2003,23.875,0.481256586
22-04-2003,23.4256,0.10210149
21-04-2003,23.85,0.552120675
17-04-2003,23.475,0.808128988
16-04-2003,23.79,0.615338879
15-04-2003,23.25,0.493289414
14-04-2003,23.3,0.928819968
11-04-2003,23.5,0.035603957
10-04-2003,23.19,0.604871712
09-04-2003,23.315,0.19437627
08-04-2003,23.415,0.661724547
07-04-2003,23.975,0.194707186
04-04-2003,23.5,0.900850491
03-04-2003,23.72,0.162690373
02-04-2003,23.5,0.361925834
01-04-2003,22.575,0.206097366
31-03-2003,22.5,0.431167556
28-03-2003,22.785,0.708519938
27-03-2003,22.95,0.537143119
26-03-2003,23.3,0.17289589
25-03-2003,22.91,0.391629497
24-03-2003,23.3,0.476417202
21-03-2003,23.425,0.511126207
20-03-2003,23.54,0.725760522
19-03-2003,23.34,0.188250145
18-03-2003,23.488,0.437842001
17-03-2003,22.875,0.402233598
14-03-2003,22.92,0.114411301
13-03-2003,22.525,0.692058062
12-03-2003,22.08,0.685031038
11-03-2003,22.225,0.812884427
10-03-2003,22.605,0.749940726
07-03-2003,22.52,0.579244654
06-03-2003,22.63,0.787826106
05-03-2003,22.4254,0.497329264
04-03-2003,22.74,0.561526073
03-03-2003,22.93,0.413906875
28-02-2003,22.785,0.956177406
27-02-2003,22.6122,0.638816805
26-02-2003,22.76,0.520080969
25-02-2003,22.46,0.832484223
24-02-2003,22.975,0.166918594
21-02-2003,23.225,0.709536134
20-02-2003,23.21,0.871854993
19-02-2003,23.375,0.77999402
18-02-2003,23.275,0.112592013
14-02-2003,22.8,0.251999824
13-02-2003,22.67,0.003418219
12-02-2003,22.8,0.812019323
11-02-2003,22.915,0.042494025
10-02-2003,22.7,0.539848011
07-02-2003,23.075,0.037363364
06-02-2003,22.8254,0.764700386
05-02-2003,23.4506,0.523935061
04-02-2003,23.875,0.233567069
03-02-2003,23.69,0.774833998
31-01-2003,23.18,0.00947976
30-01-2003,23.435,0.516603515
29-01-2003,23.305,0.359731743
28-01-2003,23.45,0.01692153
27-01-2003,23.375,0.550264573
24-01-2003,23.87,0.897584891
23-01-2003,23.55,0.823933
22-01-2003,23.565,0.345595821
21-01-2003,23.6,0.848534703
17-01-2003,23.5,0.642835756
16-01-2003,23.9,0.841670285
15-01-2003,24.325,0.006429718
14-01-2003,24.15,0.254742033
13-01-2003,24.25,0.543111251
10-01-2003,24.155,0.326042786
09-01-2003,24.05,0.536204751
08-01-2003,24.275,0.368286288
07-01-2003,24.425,0.518320187
06-01-2003,23.9,0.990198769
03-01-2003,24.025,0.442173467
02-01-2003,23.575,0.42775238
31-12-2002,23.665,0.209367827
30-12-2002,23.35,0.667985121
27-12-2002,23.3,0.333822831
26-12-2002,23.575,0.528781962
24-12-2002,23.375,0.308608949
23-12-2002,23.45,0.749234028
20-12-2002,23.325,0.118220935
19-12-2002,22.925,0.499366329
18-12-2002,23.325,0.034188834
17-12-2002,23.6,0.137004141
16-12-2002,22.9506,0.725413352
13-12-2002,23.1816,0.302237739
12-12-2002,23.35,0.7259807
11-12-2002,23.42,0.482889702
10-12-2002,22.9313,0.004467871
09-12-2002,22.96,0.946082746
06-12-2002,22.7233,0.349805039
05-12-2002,23.3,0.293636858
04-12-2002,22.95,0.077956476
03-12-2002,23.1,0.657735225
02-12-2002,23.5,0.753661337
29-11-2002,23.5,0.539192985
27-11-2002,23.15,0.208189611
26-11-2002,23.56,0.775796762
25-11-2002,23.755,0.494989042
22-11-2002,23.805,0.278675659
21-11-2002,23.6,0.956163209
20-11-2002,23.2,0.551331598
19-11-2002,23.375,0.0882029
18-11-2002,24.015,0.809540652
15-11-2002,23.755,0.927102464
14-11-2002,23.6019,0.542364417
13-11-2002,23.205,0.879700566
12-11-2002,22.995,0.330774926
11-11-2002,22.85,0.872245069
08-11-2002,23.5,0.232722893
07-11-2002,23.9,0.927207633
06-11-2002,24.85,0.569336172
05-11-2002,25.05,0.559605645
04-11-2002,25.65,0.502768394
01-11-2002,24.95,0.549761875
31-10-2002,25.49,0.586591461
30-10-2002,25.25,0.168138247
29-10-2002,25.21,0.023541791
28-10-2002,25.765,0.769324023
25-10-2002,25,0.260743997
24-10-2002,25.45,0.469425887
23-10-2002,25.24,0.802788252
22-10-2002,25.25,0.791169281
21-10-2002,25.18,0.73777187
18-10-2002,24.815,0.272361104
17-10-2002,25.34,0.362507888
16-10-2002,24.895,0.957597947
15-10-2002,25,0.343405267
14-10-2002,23.2499,0.967709744
11-10-2002,22.97,0.979291232
10-10-2002,22.3,0.031889622
09-10-2002,22.21,0.291804892
08-10-2002,22,0.852636688
07-10-2002,22.06,0.505598905
04-10-2002,23.08,0.340110078
03-10-2002,23.905,0.149281663
02-10-2002,24.15,0.106055399
01-10-2002,24.125,0.25067749
30-09-2002,24.22,0.703598614
27-09-2002,24.49,0.857603658
26-09-2002,24.45,0.277170664
25-09-2002,24.35,0.348876215
24-09-2002,24.05,0.100128059
23-09-2002,23.3,0.835160293
20-09-2002,23.015,0.527241191
19-09-2002,23.3,0.048212617
18-09-2002,23.725,0.613012842
17-09-2002,24.925,0.990393817
16-09-2002,25.035,0.852963922
13-09-2002,24.3,0.172691539
12-09-2002,25.275,0.120576325
11-09-2002,26.05,0.748470052
10-09-2002,25.71,0.716731493
09-09-2002,25.55,0.377240507
06-09-2002,25.675,0.29464403
05-09-2002,25.205,0.105065413
04-09-2002,25.6,0.17037894
03-09-2002,25.9,0.472039374
30-08-2002,25.825,0.21858016
29-08-2002,25.8,0.458586555
28-08-2002,26.25,0.284724215
27-08-2002,26.375,0.122470417
26-08-2002,25.99,0.077233175
23-08-2002,25.925,0.874933471
22-08-2002,25.755,0.370411384
21-08-2002,26.0233,0.774482263
20-08-2002,25.975,0.833937765
19-08-2002,25.775,0.35661934
16-08-2002,25.5,0.921982336
15-08-2002,25.9,0.745508317
14-08-2002,25.12,0.034888402
13-08-2002,25.3,0.075314765
12-08-2002,25.3,0.226040145
09-08-2002,25.575,0.06702882
08-08-2002,25.01,0.081394431
07-08-2002,24.5242,0.08856264
06-08-2002,24.1888,0.484492717
05-08-2002,24.58,0.53162016
02-08-2002,24.675,0.879668137
01-08-2002,25.25,0.196386203
31-07-2002,24.875,0.247565751
30-07-2002,24.7,0.253279364
29-07-2002,24.35,0.283702985
26-07-2002,23.4522,0.556756094
25-07-2002,22.475,0.389984991
24-07-2002,20.8,0.221626641
23-07-2002,22.205,0.206686505
22-07-2002,22.25,0.769059594
19-07-2002,22.375,0.662288011
18-07-2002,23.65,0.976443861
17-07-2002,23.85,0.844190004
16-07-2002,23.575,0.173039719
15-07-2002,23.675,0.75187703
12-07-2002,24.5,0.179396051
11-07-2002,24.4,0.751523034
10-07-2002,25.15,0.929673285
09-07-2002,25.575,0.81328129
08-07-2002,25.24,0.728312689
05-07-2002,24.8,0.315061529
03-07-2002,24.73,0.485677324
02-07-2002,24.8,0.468312412
01-07-2002,24.95,0.192375801
28-06-2002,25,0.832751439
27-06-2002,24.875,0.438329652
26-06-2002,24.875,0.728974352
25-06-2002,25.19,0.705834318
24-06-2002,25.625,0.61545588
21-06-2002,25.375,0.15841229
20-06-2002,25.55,0.542232287
19-06-2002,25.695,0.843540962
18-06-2002,25.45,0.642376419
17-06-2002,25.125,0.558043837
14-06-2002,24.55,0.25582414
13-06-2002,24.994,0.076683088
12-06-2002,24.8498,0.262471747
11-06-2002,25.13,0.762887761
10-06-2002,24.855,0.549759636
07-06-2002,24.825,0.292511414
06-06-2002,25.535,0.311728449
05-06-2002,25.625,0.912227599
04-06-2002,25.265,0.441633059
03-06-2002,26.205,0.08906375
31-05-2002,26.075,0.285918154
30-05-2002,26.05,0.956520539
29-05-2002,26.3531,0.290030413
28-05-2002,26.6755,0.177770633
24-05-2002,26.62,0.390120509
23-05-2002,26.3,0.221556676
22-05-2002,26.15,0.614265142
21-05-2002,26.35,0.896770584
20-05-2002,26.45,0.761167024
17-05-2002,26.4483,0.718209887
16-05-2002,26.2,0.059653968
15-05-2002,26.09,0.355864428
14-05-2002,25.8753,0.93620758
13-05-2002,25.175,0.741254355
10-05-2002,25.575,0.043509226
09-05-2002,25.6,0.814977742
08-05-2002,26,0.160178517
07-05-2002,25.775,0.639292368
06-05-2002,25.9494,0.175759721
03-05-2002,25.988,0.757743395
02-05-2002,25.505,0.77274111
01-05-2002,25.675,0.651382435
30-04-2002,25.4,0.553792791
29-04-2002,25.5,0.941388404
26-04-2002,25.405,0.311901631
25-04-2002,24.965,0.101327058
24-04-2002,25.025,0.002393257
23-04-2002,25.1256,0.078597289
22-04-2002,25.545,0.746887607
19-04-2002,25.8,0.187650509
18-04-2002,25.675,0.065320227
17-04-2002,25.125,0.551242941
16-04-2002,25.0544,0.448221636
15-04-2002,24.99,0.5307864
12-04-2002,24.74,0.513265578
11-04-2002,24.8,0.470324155
10-04-2002,24.745,0.149322087
09-04-2002,24.8,0.471716537
08-04-2002,24.4,0.35154355
05-04-2002,24.45,0.592282276
04-04-2002,24.425,0.162946131
03-04-2002,24.46,0.347364769
02-04-2002,24.465,0.049091617
01-04-2002,24.2586,0.454449109
28-03-2002,24.7,0.761787697
27-03-2002,24.7,0.38966904
26-03-2002,24.4,0.376011571
25-03-2002,24.775,0.197400489
22-03-2002,24.6,0.868755896
21-03-2002,24.725,0.001043833
20-03-2002,24.99,0.22526306
19-03-2002,25.12,0.584662726
18-03-2002,25.3761,0.25194483
15-03-2002,24.925,0.674971438
14-03-2002,24.7,0.571479359
13-03-2002,24.95,0.12378786
12-03-2002,24.55,0.589279401
11-03-2002,24.445,0.417191675
08-03-2002,24.575,0.251983074
07-03-2002,24.48,0.032520637
06-03-2002,24.435,0.842706752
05-03-2002,24.5443,0.75220956
04-03-2002,23.9843,0.227251782
01-03-2002,23.575,0.681985078
28-02-2002,23.5,0.328122739
27-02-2002,23.375,0.919719912
26-02-2002,23.4,0.091989135
25-02-2002,23,0.262241465
22-02-2002,22.75,0.135519184
21-02-2002,22.91,0.226334005
20-02-2002,22.725,0.411000732
19-02-2002,23,0.017629032
15-02-2002,23.25,0.788366122
14-02-2002,23.34,0.750361773
13-02-2002,23.28,0.840920977
12-02-2002,23.185,0.20472833
11-02-2002,22.89,0.472083224
08-02-2002,22.695,0.542783375
07-02-2002,22.7248,0.003492713
06-02-2002,22.75,0.157669239
05-02-2002,22.865,0.247282047
04-02-2002,23.15,0.250879989
01-02-2002,23.07,0.359530662
31-01-2002,23.125,0.639569943
30-01-2002,22.735,0.11212739
29-01-2002,23.65,0.224182956
28-01-2002,23.65,0.278436519
25-01-2002,23.7,0.134293065
24-01-2002,23.5,0.907304689
23-01-2002,23.335,0.655952239
22-01-2002,22.94,0.115198162
18-01-2002,22.725,0.893780811
17-01-2002,22.7998,0.812914215
16-01-2002,22.66,0.550101746
15-01-2002,21.775,0.703077724
14-01-2002,21.65,0.298681873
11-01-2002,21.7756,0.95777015
10-01-2002,21.725,0.981475593
09-01-2002,21.76,0.714384521
08-01-2002,21.975,0.657114219
07-01-2002,21.975,0.294873768
04-01-2002,21.875,0.801079265
03-01-2002,21.72,0.322457569
02-01-2002,21.69,0.587365805
31-12-2001,21.8,0.353623822
28-12-2001,21.7,0.306587563
27-12-2001,21.585,0.96688485
26-12-2001,21.65,0.899088848
24-12-2001,21.575,0.528010489
21-12-2001,21.87,0.013990903
20-12-2001,21.9,0.717559727
19-12-2001,21.75,0.532070312
18-12-2001,21.5018,0.102511505
17-12-2001,21.485,0.530688118
14-12-2001,21.325,0.911368974
13-12-2001,21.625,0.819093902
12-12-2001,21.875,0.686936769
11-12-2001,21.9,0.608733898
10-12-2001,21.86,0.769551302
07-12-2001,21.81,0.233513734
06-12-2001,21.8,0.231890237
05-12-2001,21.45,0.409650206
04-12-2001,21.35,0.962666863
03-12-2001,21.3,0.012121001
30-11-2001,21.59,0.631686912
29-11-2001,21.325,0.181766797
28-11-2001,21.63,0.578666229
27-11-2001,21.5999,0.11861048
26-11-2001,21.49,0.500782449
23-11-2001,21.15,0.948710167
21-11-2001,21.24,0.385797056
20-11-2001,21.275,0.63371332
19-11-2001,21.34,0.62132661
16-11-2001,21.055,0.226120494
15-11-2001,21.225,0.124359993
14-11-2001,21.345,0.515559273
13-11-2001,21.49,0.867966223
12-11-2001,20.99,0.426724929
09-11-2001,21.25,0.57936015
08-11-2001,21.325,0.129342449
07-11-2001,21.07,0.848554228
06-11-2001,20.6,0.920400649
05-11-2001,20.125,0.990040408
02-11-2001,20,0.115344536
01-11-2001,19.755,0.390640865
31-10-2001,20.19,0.210484522
30-10-2001,20,0.52519639
29-10-2001,20.425,0.776021219
26-10-2001,20.75,0.347969228
25-10-2001,20.15,0.826035037
24-10-2001,20.01,0.78805807
23-10-2001,20,0.507601639
22-10-2001,19.31,0.203405299
19-10-2001,19.46,0.254180973
18-10-2001,19.425,0.815012113
17-10-2001,20.35,0.511940686
16-10-2001,20.25,0.962220381
15-10-2001,20.475,0.222551834
12-10-2001,20.5,0.459399916
11-10-2001,21.075,0.509213402
10-10-2001,20.75,0.751597263
09-10-2001,20.785,0.440521674
08-10-2001,21.495,0.168498799
05-10-2001,22.25,0.748314326
04-10-2001,22.5,0.134218811
03-10-2001,22.2999,0.762860243
02-10-2001,22.175,0.300618072
01-10-2001,22.3,0.059426237
28-09-2001,21.975,0.687337124
27-09-2001,21.975,0.001127225
26-09-2001,22.025,0.716683613
25-09-2001,21.3,0.399939801
24-09-2001,21.54,0.036648305
21-09-2001,20.25,0.49083395
20-09-2001,21.875,0.180397182
19-09-2001,22.05,0.220781842
18-09-2001,21.625,0.232343329
17-09-2001,20.575,0.28417597
10-09-2001,22,0.006380011
07-09-2001,22.3994,0.058102453
06-09-2001,23.135,0.652058581
05-09-2001,23.01,0.666408495
04-09-2001,22.98,0.408481007
31-08-2001,22.9239,0.40150066
30-08-2001,22.975,0.632518395
29-08-2001,23.5,0.264973549
28-08-2001,23.76,0.243862179
27-08-2001,23.8,0.644141311
24-08-2001,23.85,0.952175103
23-08-2001,23.86,0.645359988
22-08-2001,23.655,0.497681854
21-08-2001,23.625,0.725451393
20-08-2001,23.0238,0.062710514
17-08-2001,23.165,0.895484303
16-08-2001,23.445,0.184814988
15-08-2001,23.435,0.734597314
14-08-2001,23.45,0.17590154
13-08-2001,22.9771,0.502955155
10-08-2001,22.75,0.608834987
09-08-2001,22.775,0.035526027
08-08-2001,22.94,0.898697112
07-08-2001,23.075,0.199235758
06-08-2001,23.375,0.432614452
03-08-2001,23.465,0.065618641
02-08-2001,23.34,0.410546113
01-08-2001,23.19,0.949675299
31-07-2001,22.965,0.808156038
30-07-2001,22.83,0.997846591
27-07-2001,22.775,0.881655955
26-07-2001,22.8,0.401349251
25-07-2001,22.71,0.02168876
24-07-2001,22.76,0.718855908
23-07-2001,23.12,0.333448248
20-07-2001,23.2,0.780245705
19-07-2001,23.525,0.858755844
18-07-2001,23.5,0.787372968
17-07-2001,22.6,0.076221175
16-07-2001,23.38,0.225687668
13-07-2001,22.775,0.544726825
12-07-2001,22.795,0.482570992
11-07-2001,22.675,0.89428613
10-07-2001,22.91,0.458892664
09-07-2001,23.005,0.457944452
06-07-2001,23.28,0.779284442
05-07-2001,23.565,0.965095755
03-07-2001,23.64,0.709312599
02-07-2001,23.24,0.987120254
29-06-2001,23.03,0.799229863
28-06-2001,22.8507,0.891496328
27-06-2001,22.63,0.924422975
26-06-2001,22.31,0.113363369
25-06-2001,23.3,0.70901381
22-06-2001,23.3,0.334381978
21-06-2001,22.245,0.156983393
20-06-2001,21.725,0.860463404
19-06-2001,21.83,0.520574981
18-06-2001,21.74,0.599277032
15-06-2001,21.35,0.473729673
14-06-2001,21.9,0.395397643
13-06-2001,22.7011,0.584528225
12-06-2001,22.88,0.336462197
11-06-2001,23.12,0.128650869
08-06-2001,23.83,0.632347524
07-06-2001,23.25,0.887567259
06-06-2001,24.195,0.23643562
05-06-2001,24.365,0.96634067
04-06-2001,23.66,0.503695925
01-06-2001,23.45,0.672104172
31-05-2001,23.3014,0.897215755
30-05-2001,23.38,0.725683739
29-05-2001,23.64,0.994685964
25-05-2001,24.025,0.667419778
24-05-2001,23.9,0.833818862
23-05-2001,23.785,0.956414647
22-05-2001,23,0.91801253
21-05-2001,22.95,0.26700504
18-05-2001,22.705,0.040130879
17-05-2001,22.7009,0.623804714
16-05-2001,22.615,0.390833962
15-05-2001,22.805,0.974972548
14-05-2001,22.75,0.526526203
11-05-2001,23.235,0.029060104
10-05-2001,23.2,0.91014936
09-05-2001,23.14,0.061955965
08-05-2001,23.75,0.816736058
07-05-2001,23.77,0.934572595
04-05-2001,23.275,0.717000213
03-05-2001,23.575,0.698579403
02-05-2001,23.35,0.091976412
01-05-2001,23.495,0.488481541
30-04-2001,23.985,0.937764007
27-04-2001,23.45,0.619405311
26-04-2001,23.505,0.781369101
25-04-2001,23.715,0.824922503
24-04-2001,23.925,0.583777305
23-04-2001,23.965,0.270696417
20-04-2001,23.985,0.023371021
19-04-2001,23.6743,0.901754093
18-04-2001,22.85,0.365792882
17-04-2001,23.45,0.851245842
16-04-2001,24.2,0.540313664
12-04-2001,23.615,0.734536066
11-04-2001,24.065,0.940917115
10-04-2001,23.25,0.718755007
09-04-2001,23.5056,0.038091571
06-04-2001,23.675,0.051253778
05-04-2001,23.325,0.223909169
04-04-2001,24.21,0.82074225
03-04-2001,25.0017,0.589544869
02-04-2001,24.745,0.992241455
30-03-2001,24.25,0.743627954
29-03-2001,24,0.351826838
28-03-2001,24.25,0.874483158
27-03-2001,23.295,0.927361156
26-03-2001,22.99,0.978539972
23-03-2001,21.76,0.74345862
22-03-2001,22.6517,0.513930656
21-03-2001,23.425,0.620396847
20-03-2001,23.9,0.016404968
19-03-2001,23.805,0.040870825
16-03-2001,23.9,0.358468216
15-03-2001,23.46,0.034436289
14-03-2001,24.055,0.540048632
13-03-2001,24.325,0.275787758
12-03-2001,24.925,0.144041117
09-03-2001,25.5,0.587615161
08-03-2001,25.6202,0.287420893
07-03-2001,24.735,0.005196401
06-03-2001,25.25,0.148526105
05-03-2001,24.96,0.781266435
02-03-2001,24.85,0.518132056
01-03-2001,24.82,0.763084757
28-02-2001,25.29,0.174970801
27-02-2001,24.79,0.616240835
26-02-2001,24.235,0.420446813
23-02-2001,24.015,0.813324978
22-02-2001,24.0503,0.639399312
21-02-2001,24.34,0.359200943
20-02-2001,25.275,0.851938895
16-02-2001,24.85,0.023587818
15-02-2001,25.175,0.217071814
14-02-2001,25.275,0.816200435
13-02-2001,25.425,0.556606042
12-02-2001,25.585,0.998734296
09-02-2001,25.55,0.96072132
08-02-2001,25.475,0.187316818
07-02-2001,25.45,0.038567924
06-02-2001,25.38,0.752602202
05-02-2001,25.44,0.736284526
02-02-2001,24.975,0.807444608
01-02-2001,25.525,0.280981987
31-01-2001,25.725,0.712468015
30-01-2001,25.81,0.769680008
29-01-2001,25.875,0.961892869
26-01-2001,25.531,0.077486902
25-01-2001,25.125,0.270807072
24-01-2001,24.969,0.011077001
23-01-2001,24.844,0.428931233
22-01-2001,24.531,0.927384693
19-01-2001,24.25,0.955300349
18-01-2001,24.875,0.646645846
17-01-2001,25.313,0.845749071
16-01-2001,24.375,0.353639024
12-01-2001,25.031,0.812327212
11-01-2001,24.75,0.396690595
10-01-2001,23.906,0.931853545
09-01-2001,25.781,0.825996162
08-01-2001,25.813,0.16188532
05-01-2001,25.656,0.391732282
04-01-2001,26.063,0.467594385
03-01-2001,26.438,0.03427732
02-01-2001,27.219,0.687321948
29-12-2000,28.0959,0.761715814
28-12-2000,27.656,0.126806778
27-12-2000,27.5,0.643525308
26-12-2000,26.969,0.09771441
22-12-2000,26.594,0.452811028
21-12-2000,26.625,0.572523328
20-12-2000,26.031,0.541893342
19-12-2000,26.375,0.862672761
18-12-2000,25.625,0.683142429
15-12-2000,24.938,0.330409122
14-12-2000,24.75,0.70846541
13-12-2000,25,0.473834814
12-12-2000,25,0.592310358
11-12-2000,24.375,0.314728202
08-12-2000,24.969,0.112718192
07-12-2000,24.25,0.711479264
06-12-2000,23.563,0.567009405
05-12-2000,23.375,0.344751316
04-12-2000,23.656,0.287691214
01-12-2000,23.906,0.493939203
30-11-2000,23.531,0.777920093
29-11-2000,22.969,0.161800221
28-11-2000,22.188,0.081454627
27-11-2000,21.813,0.6576718
24-11-2000,21.75,0.623839319
22-11-2000,22.25,0.81600387
21-11-2000,22,0.413765153
20-11-2000,22.438,0.158045915
17-11-2000,22.188,0.931880561
16-11-2000,22.031,0.728065068
15-11-2000,22.875,0.386100402
14-11-2000,23.031,0.101872104
13-11-2000,23.25,0.508287964
10-11-2000,23.906,0.404476003
09-11-2000,23.469,0.494364045
08-11-2000,23.25,0.881023294
07-11-2000,23.3124,0.740889453
06-11-2000,23.313,0.974374894
03-11-2000,23.031,0.035065322
02-11-2000,23.188,0.894246396
01-11-2000,22.906,0.679872534
31-10-2000,22.969,0.398189009
30-10-2000,22.156,0.257409667
27-10-2000,21.406,0.895618986
26-10-2000,21.406,0.730051737
25-10-2000,21.75,0.135783676
24-10-2000,21.563,0.161924813
23-10-2000,21.3446,0.74020179
20-10-2000,21.344,0.919001296
19-10-2000,20.781,0.840565541
18-10-2000,20.813,0.840995935
17-10-2000,21.75,0.149974454
16-10-2000,21.969,0.315925121
13-10-2000,21.25,0.640652662
12-10-2000,22.063,0.817676737
11-10-2000,22.25,0.404164063
10-10-2000,23.063,0.7249539
09-10-2000,22.906,0.759959152
06-10-2000,23.906,0.041783546
05-10-2000,23.657,0.771595973
04-10-2000,24,0.264128097
03-10-2000,23.688,0.36711315
02-10-2000,23,0.335954682
29-09-2000,23.188,0.239491329
28-09-2000,23.25,0.12440844
27-09-2000,22.781,0.243660549
26-09-2000,23.2512,0.490029131
25-09-2000,22.938,0.031703021
22-09-2000,22.4373,0.492364984
21-09-2000,22.531,0.165318243
20-09-2000,22.75,0.831999252
19-09-2000,22.438,0.340707582
18-09-2000,22.813,0.301790215
15-09-2000,22.719,0.486131758
14-09-2000,23.0614,0.146130136
13-09-2000,23.1568,0.546198041
12-09-2000,23.406,0.005261701
11-09-2000,23.25,0.05495801
08-09-2000,22.625,0.991579102
07-09-2000,22.5,0.732578126
06-09-2000,21.969,0.113341713
05-09-2000,21.438,0.711977619
01-09-2000,21.9995,0.202884283
31-08-2000,21.719,0.516451889
30-08-2000,21.8132,0.083406153
29-08-2000,21.906,0.075385753
28-08-2000,22.094,0.08604275
25-08-2000,22.375,0.993698459
24-08-2000,22.594,0.020905857
23-08-2000,22.625,0.005729927
22-08-2000,22.219,0.588796039
21-08-2000,22,0.086133134
18-08-2000,22.219,0.665951994
17-08-2000,22.1558,0.055800266
16-08-2000,22.125,0.115687733
15-08-2000,22.438,0.260835115
14-08-2000,22.438,0.052133625
11-08-2000,22.344,0.70147546
10-08-2000,22.438,0.323702091
09-08-2000,22.125,0.719295671
08-08-2000,22.405,0.530914149
07-08-2000,22.219,0.029507844
04-08-2000,22.094,0.722797703
03-08-2000,20.6878,0.922033045
02-08-2000,20.719,0.705479631
01-08-2000,20.875,0.957887001
31-07-2000,20.969,0.566573282
28-07-2000,20.563,0.8665335
27-07-2000,20.656,0.339599084
26-07-2000,20.313,0.050824989
25-07-2000,21.2512,0.736949233
24-07-2000,21.156,0.331414874
21-07-2000,21.6558,0.031093358
20-07-2000,21.1247,0.279455262
19-07-2000,21.031,0.68493422
18-07-2000,21.25,0.956267821
17-07-2000,21.938,0.080434293
14-07-2000,21.375,0.859695394
13-07-2000,21.625,0.193213766
12-07-2000,21.781,0.064833393
11-07-2000,21.313,0.399328425
10-07-2000,21.5,0.067023074
07-07-2000,21.469,0.590496053
06-07-2000,20.8761,0.009341769
05-07-2000,20.625,0.244193264
03-07-2000,20.125,0.365229134
30-06-2000,20.25,0.452318188
29-06-2000,20.5,0.138064085
28-06-2000,20.5,0.900382061
27-06-2000,20.5,0.931108665
26-06-2000,19.906,0.635612751
23-06-2000,19.938,0.089220207
22-06-2000,19.4993,0.492174549
21-06-2000,19.594,0.872807559
20-06-2000,20.063,0.101542896
19-06-2000,19.156,0.091615048
16-06-2000,20.875,0.315559806
15-06-2000,21.813,0.065550771
14-06-2000,21.875,0.054373649
13-06-2000,21.813,0.571326856
12-06-2000,21.875,0.654062577
09-06-2000,22.594,0.84069884
08-06-2000,22.626,0.810748607
07-06-2000,22.344,0.237488159
06-06-2000,22.594,0.563232067
05-06-2000,23.313,0.637489036
02-06-2000,23.5,0.2186116
01-06-2000,22.625,0.732137644
31-05-2000,22.5,0.633167797
30-05-2000,22.406,0.847100112
26-05-2000,21.875,0.736986446
25-05-2000,22.281,0.8435374
24-05-2000,22.406,0.23146693
23-05-2000,21.938,0.068557882
22-05-2000,21.75,0.848112468
19-05-2000,21.438,0.168082237
18-05-2000,21.531,0.824494659
17-05-2000,21.531,0.979710614
16-05-2000,22.5,0.960938462
15-05-2000,21.969,0.54303662
12-05-2000,21.156,0.144894833
11-05-2000,21.188,0.613877716
10-05-2000,20.75,0.037731409
09-05-2000,20.688,0.249566266
08-05-2000,19.8137,0.220824925
05-05-2000,19.813,0.621186795
04-05-2000,20.313,0.62012378
03-05-2000,20.594,0.805957228
02-05-2000,20.531,0.468024571
01-05-2000,20.563,0.159772468
28-04-2000,21.156,0.328889562
27-04-2000,21.031,0.93179904
26-04-2000,21.531,0.69716434
25-04-2000,21.5,0.547348448
24-04-2000,20.906,0.451738766
